trial_i	trial_type	number	response_trial	correct	response_time	fixation_start	stimulus_start	iti_start
91	dots	4	False	False	n/a	721008.600000143	722112.600000143	723119.400000095
92	beeps	2	False	False	n/a	725550.400000095	726652.600000143	727666.600000143
93	dots	4	False	False	n/a	730089.0	731183.100000143	732193.200000048
94	dots	3	False	False	n/a	734623.0	735722.900000095	736732.100000143
95	beeps	3	False	False	n/a	739160.100000143	740257.100000143	741261.800000191
96	written	nine	False	False	n/a	743696.800000191	744792.100000143	745801.300000191
97	written	seven	True	False	978.0	748229.700000048	750312.0	750821.100000143
98	spoken	3	False	False	n/a	753254.100000143	754353.0	755363.0
99	written	two	False	False	n/a	757792.300000191	758892.100000143	759903.0
100	spoken	9	False	False	n/a	762334.0	763433.700000048	764453.5
101	beeps	5	False	False	n/a	766883.5	767984.100000143	768991.100000143
102	dots	5	False	False	n/a	771417.400000095	772513.100000143	773523.900000095
103	spoken	9	False	False	n/a	775952.700000048	777052.600000143	778063.100000143
104	dots	5	False	False	n/a	780495.400000095	781593.400000095	782603.200000048
105	arabic	6	False	False	n/a	785032.200000048	786133.200000048	787143.200000048
106	dots	2	False	False	n/a	789579.600000143	790674.900000095	791686.5
107	arabic	8	False	False	n/a	794122.300000191	795232.800000191	796237.200000048
108	arabic	7	False	False	n/a	798673.700000048	799783.5	800795.300000191
109	spoken	7	True	True	1402.0	803219.100000143	804320.900000095	806236.5
110	dots	3	False	False	n/a	808666.0	809770.0	810776.900000095
111	spoken	2	False	False	n/a	813207.0	814305.100000143	815318.800000191
112	written	five	False	False	n/a	817756.100000143	818855.800000191	819876.700000048
113	spoken	1	False	False	n/a	822306.5	823416.700000048	824509.800000191
114	dots	1	False	False	n/a	826944.300000191	828046.5	829054.600000143
115	arabic	1	True	False	1096.0	831487.200000048	833684.400000095	834186.400000095
116	dots	4	False	False	n/a	836610.100000143	837711.100000143	838726.5
117	dots	2	False	False	n/a	841162.200000048	842257.400000095	843263.100000143
118	beeps	1	False	False	n/a	845690.600000143	846785.800000191	847790.0
119	beeps	2	False	False	n/a	850219.200000048	851319.300000191	852328.800000191
120	written	six	False	False	n/a	854759.100000143	855858.600000143	856869.200000048
121	spoken	6	False	False	n/a	859299.300000191	860400.0	861409.600000143
122	beeps	4	False	False	n/a	863839.300000191	864943.800000191	865949.600000143
123	beeps	5	False	False	n/a	868378.300000191	869485.600000143	870498.800000191
124	beeps	4	False	False	n/a	872922.400000095	874019.300000191	875028.0
125	arabic	9	False	False	n/a	877457.900000095	878558.300000191	879568.0
126	spoken	6	False	False	n/a	881998.700000048	883099.300000191	884108.700000048
127	spoken	3	False	False	n/a	886539.200000048	887639.0	888659.200000048
128	arabic	6	True	False	1259.0	891088.5	893449.0	893957.0
129	written	five	False	False	n/a	896389.200000048	897498.600000143	898502.600000143
130	spoken	9	False	False	n/a	900931.100000143	902029.0	903040.600000143
131	spoken	3	False	False	n/a	905468.600000143	906569.5	907579.400000095
132	beeps	4	False	False	n/a	910010.200000048	911110.200000048	912120.300000191
133	spoken	9	False	False	n/a	914549.400000095	915649.600000143	916660.600000143
134	spoken	6	False	False	n/a	919091.300000191	920193.900000095	921200.800000191
135	spoken	1	False	False	n/a	923629.400000095	924728.400000095	925734.600000143
136	arabic	3	False	False	n/a	928159.5	929260.100000143	930269.300000191
137	spoken	1	True	True	1346.0	932700.5	933801.300000191	935659.5
138	arabic	8	False	False	n/a	938094.100000143	939199.200000048	940209.5
139	beeps	4	False	False	n/a	942641.0	943741.700000048	944750.800000191
140	arabic	4	False	False	n/a	947173.200000048	948270.0	949280.0
141	beeps	2	False	False	n/a	951710.100000143	952808.700000048	953820.100000143
142	spoken	1	False	False	n/a	956250.900000095	957350.400000095	958360.300000191
143	spoken	6	False	False	n/a	960794.700000048	961889.300000191	962905.300000191
144	dots	1	False	False	n/a	965329.300000191	966429.5	967442.100000143
145	dots	5	False	False	n/a	969869.5	970969.5	971980.400000095
146	dots	4	False	False	n/a	974412.0	975521.400000095	976539.300000191
147	beeps	3	False	False	n/a	978973.100000143	980074.900000095	981081.400000095
148	beeps	2	True	False	n/a	983511.200000048	986011.800000191	986523.300000191
149	arabic	9	False	False	n/a	988950.5	990050.600000143	991060.5
150	written	seven	True	False	1017.0	993491.5	995608.700000048	996118.900000095
151	written	six	True	False	859.0	998554.200000048	1000510.5	1001022.4000001
152	spoken	4	False	False	n/a	1003446.9000001	1004552.0	1005555.80000019
153	written	two	False	False	n/a	1007986.60000014	1009087.4000001	1010097.60000014
154	arabic	8	False	False	n/a	1012527.70000005	1013627.70000005	1014639.10000014
155	dots	3	False	False	n/a	1017070.60000014	1018171.70000005	1019185.20000005
156	written	five	False	False	n/a	1021607.70000005	1022712.0	1023719.9000001
157	arabic	3	True	False	901.0	1026157.10000014	1028160.4000001	1028668.10000014
158	arabic	6	False	False	n/a	1031097.80000019	1032198.9000001	1033212.9000001
159	arabic	1	False	False	n/a	1035643.0	1036741.9000001	1037750.20000005
160	dots	2	True	False	904.0	1040183.0	1042192.30000019	1042698.9000001
161	beeps	2	False	False	n/a	1045129.0	1046235.60000014	1047248.10000014
162	dots	2	False	False	n/a	1049676.60000014	1050774.70000005	1051786.9000001
163	written	two	False	False	n/a	1054228.30000019	1055322.70000005	1056328.30000019
164	written	four	False	False	n/a	1058758.0	1059855.30000019	1060866.70000005
165	arabic	6	False	False	n/a	1063300.80000019	1064402.5	1065411.5
166	arabic	8	False	False	n/a	1067839.30000019	1068945.0	1069952.0
167	beeps	4	False	False	n/a	1072386.10000014	1073492.5	1074503.80000019
168	arabic	9	False	False	n/a	1076925.4000001	1078025.10000014	1079034.30000019
169	written	eight	False	False	n/a	1081464.5	1082564.4000001	1083574.4000001
170	beeps	4	False	False	n/a	1086001.10000014	1087095.30000019	1088098.5
171	dots	1	False	False	n/a	1090525.4000001	1091637.20000005	1092648.10000014
172	written	six	False	False	n/a	1095078.5	1096178.5	1097191.0
173	dots	4	False	False	n/a	1099621.70000005	1100721.4000001	1101729.10000014
174	beeps	2	False	False	n/a	1104158.0	1105255.80000019	1106260.5
175	spoken	2	False	False	n/a	1108692.30000019	1109790.60000014	1110807.10000014
176	beeps	2	False	False	n/a	1113231.60000014	1114331.20000005	1115342.4000001
177	written	nine	False	False	n/a	1117771.60000014	1118871.70000005	1119880.5
178	written	seven	False	False	n/a	1122321.30000019	1123416.80000019	1124420.70000005
179	dots	3	False	False	n/a	1126847.20000005	1127949.70000005	1128961.0
180	dots	5	False	False	n/a	1131388.0	1132495.70000005	1133498.20000005
181	written	one	True	False	902.0	1135931.80000019	1137935.70000005	1138436.70000005
182	dots	5	False	False	n/a	1140867.70000005	1141966.60000014	1142977.30000019
183	beeps	5	False	False	n/a	1145406.9000001	1146510.9000001	1147522.4000001
184	written	five	False	False	n/a	1149951.60000014	1151050.70000005	1152061.60000014
185	spoken	5	False	False	n/a	1154490.80000019	1155591.10000014	1156602.30000019
186	arabic	2	False	False	n/a	1159031.4000001	1160131.9000001	1161141.4000001
187	beeps	5	False	False	n/a	1163570.4000001	1164670.5	1165681.5
188	beeps	1	False	False	n/a	1168112.9000001	1169221.4000001	1170241.80000019
189	arabic	5	False	False	n/a	1172671.70000005	1173775.4000001	1174782.60000014
190	spoken	9	False	False	n/a	1177208.70000005	1178311.5	1179322.5
191	beeps	2	False	False	n/a	1181750.9000001	1182850.80000019	1183861.30000019
192	written	one	False	False	n/a	1186291.70000005	1187392.4000001	1188401.80000019
193	spoken	6	False	False	n/a	1190831.9000001	1191931.20000005	1192948.0
194	dots	2	False	False	n/a	1195382.4000001	1196482.80000019	1197493.9000001
195	beeps	2	False	False	n/a	1199921.60000014	1201021.60000014	1202032.10000014
196	dots	4	False	False	n/a	1204461.30000019	1205562.10000014	1206572.80000019
197	spoken	2	True	True	1295.0	1208997.60000014	1210100.70000005	1211901.20000005
198	arabic	2	False	False	n/a	1214330.9000001	1215430.80000019	1216441.4000001
199	dots	3	False	False	n/a	1218870.70000005	1219969.0	1220981.9000001
