onset	duration	trial_type	value	sample
0.968	0.1	FixationOnset	2	968
2.066	0.1	Cue	1	2066
3.072	0.1	ISI Onset	3	3072
5.509	0.1	FixationOnset	2	5509
6.603	0.1	Cue	1	6603
7.606	0.1	ISI Onset	3	7606
10.01	0.1	FixationOnset	2	10010
11.105	0.1	Cue	1	11105
12.117	0.1	ISI Onset	3	12117
19.08	0.1	FixationOnset	2	19080
20.177	0.1	Cue Start	5	20177
21.188	0.1	ISI Onset	3	21188
21.457	0.1	Cue	1	21457
23.625	0.1	FixationOnset	2	23625
24.72	0.1	Cue Start	5	24720
25.725	0.1	ISI Onset	3	25725
25.765	0.1	Cue	1	25765
28.137	0.1	FixationOnset	2	28137
29.235	0.1	Cue	1	29235
30.241	0.1	ISI Onset	3	30241
32.654	0.1	FixationOnset	2	32654
33.748	0.1	Cue	1	33748
34.76	0.1	ISI Onset	3	34760
37.183	0.1	FixationOnset	2	37183
38.28	0.1	Cue Start	5	38280
39.286	0.1	ISI Onset	3	39286
39.403	0.1	Cue	1	39403
41.71	0.1	FixationOnset	2	41710
42.804	0.1	Cue	1	42804
44.736	0.1	Response	4	44736
46.38	0.1	ISI Onset	3	46380
53.354	0.1	FixationOnset	2	53354
54.452	0.1	Cue Start	5	54452
55.053	0.1	Cue	1	55053
55.463	0.1	ISI Onset	3	55463
57.913	0.1	FixationOnset	2	57913
59.011	0.1	Cue Start	5	59011
60.015	0.1	ISI Onset	3	60015
60.291	0.1	Cue	1	60291
62.425	0.1	FixationOnset	2	62425
63.523	0.1	Cue	1	63523
64.534	0.1	ISI Onset	3	64534
66.958	0.1	FixationOnset	2	66958
68.053	0.1	Cue Start	5	68053
69.055	0.1	ISI Onset	3	69055
69.15	0.1	Cue	1	69150
71.452	0.1	FixationOnset	2	71452
72.545	0.1	Cue Start	5	72545
73.551	0.1	ISI Onset	3	73551
73.59	0.1	Cue	1	73590
75.993	0.1	FixationOnset	2	75993
77.091	0.1	Cue	1	77091
78.096	0.1	ISI Onset	3	78096
80.523	0.1	FixationOnset	2	80523
81.617	0.1	Cue	1	81617
82.621	0.1	ISI Onset	3	82621
85.036	0.1	FixationOnset	2	85036
86.134	0.1	Cue	1	86134
87.14	0.1	ISI Onset	3	87140
89.576	0.1	FixationOnset	2	89576
90.674	0.1	Cue	1	90674
91.675	0.1	ISI Onset	3	91675
94.083	0.1	FixationOnset	2	94083
95.179	0.1	Cue	1	95179
96.227	0.1	ISI Onset	3	96227
98.662	0.1	FixationOnset	2	98662
99.758	0.1	Cue Start	5	99758
100.762	0.1	ISI Onset	3	100762
100.829	0.1	Cue	1	100829
103.191	0.1	FixationOnset	2	103191
104.284	0.1	Cue Start	5	104284
105.285	0.1	ISI Onset	3	105285
105.355	0.1	Cue	1	105355
107.715	0.1	FixationOnset	2	107715
108.813	0.1	Cue	1	108813
109.819	0.1	ISI Onset	3	109819
112.234	0.1	FixationOnset	2	112234
113.328	0.1	Cue	1	113328
114.331	0.1	ISI Onset	3	114331
116.76	0.1	FixationOnset	2	116760
117.856	0.1	Cue	1	117856
118.861	0.1	ISI Onset	3	118861
121.283	0.1	FixationOnset	2	121283
122.38	0.1	Cue Start	5	122380
123.386	0.1	ISI Onset	3	123386
123.477	0.1	Cue	1	123477
125.798	0.1	FixationOnset	2	125798
126.894	0.1	Cue Start	5	126894
127.9	0.1	ISI Onset	3	127900
128.174	0.1	Cue	1	128174
130.335	0.1	FixationOnset	2	130335
131.433	0.1	Cue	1	131433
132.438	0.1	ISI Onset	3	132438
134.858	0.1	FixationOnset	2	134858
135.956	0.1	Cue Start	5	135956
136.961	0.1	ISI Onset	3	136961
137.158	0.1	Cue	1	137158
139.388	0.1	FixationOnset	2	139388
141.754	0.1	Response	4	141754
142.85	0.1	Cue Start	5	142850
143.352	0.1	ISI Onset	3	143352
143.947	0.1	Cue	1	143947
145.783	0.1	FixationOnset	2	145783
146.88	0.1	Cue	1	146880
147.885	0.1	ISI Onset	3	147885
150.312	0.1	FixationOnset	2	150312
151.41	0.1	Cue Start	5	151410
152.415	0.1	ISI Onset	3	152415
152.612	0.1	Cue	1	152612
154.831	0.1	FixationOnset	2	154831
155.925	0.1	Cue	1	155925
156.926	0.1	ISI Onset	3	156926
159.35	0.1	FixationOnset	2	159350
160.448	0.1	Cue	1	160448
161.454	0.1	ISI Onset	3	161454
163.862	0.1	FixationOnset	2	163862
164.96	0.1	Cue	1	164960
168.265	0.1	Response	4	168265
169.906	0.1	ISI Onset	3	169906
172.325	0.1	FixationOnset	2	172325
173.423	0.1	Cue Start	5	173423
174.427	0.1	ISI Onset	3	174427
175.434	0.1	Cue	1	175434
176.875	0.1	FixationOnset	2	176875
177.972	0.1	Cue	1	177972
178.978	0.1	ISI Onset	3	178978
181.398	0.1	FixationOnset	2	181398
182.496	0.1	Cue	1	182496
