trial_i	trial_type	number	response_trial	correct	response_time	fixation_start	stimulus_start	iti_start
45	dots	5	False	False	n/a	484935.399999976	486030.899999976	487039.699999928
46	arabic	7	False	False	n/a	489470.399999976	490570.599999905	491582.199999928
47	beeps	5	False	False	n/a	494008.799999952	495120.0	496125.199999929
48	dots	4	False	False	n/a	498554.899999976	499655.0	500674.899999976
49	arabic	7	False	False	n/a	503106.199999928	504204.099999905	505214.799999952
50	arabic	1	False	False	n/a	507648.5	508743.0	509746.099999905
51	written	nine	True	False	1993.0	512175.199999929	515272.199999929	515782.5
52	arabic	9	False	False	n/a	518216.599999905	519313.0	520317.5
53	beeps	1	True	False	n/a	522753.899999976	526612.0	527118.399999976
54	written	three	False	False	n/a	529548.699999928	530648.899999976	531660.5
55	beeps	4	False	False	n/a	534089.899999976	535195.0	536280.599999905
56	arabic	1	False	False	n/a	538708.5	539815.399999976	540833.0
57	beeps	1	False	False	n/a	543267.599999905	544378.899999976	545386.599999905
58	spoken	9	False	False	n/a	547828.899999976	548929.599999905	549970.099999905
59	spoken	9	False	False	n/a	552398.799999952	553505.299999952	554520.099999905
60	beeps	1	False	False	n/a	556960.399999976	558069.0	559079.399999976
61	beeps	2	False	False	n/a	561508.799999952	562609.399999976	563630.899999976
62	dots	1	False	False	n/a	566059.0	567159.5	568168.799999952
63	beeps	5	False	False	n/a	570609.099999905	571709.299999952	572721.299999952
64	written	two	True	False	2641.0	575149.099999905	578895.899999976	579405.099999905
65	dots	3	False	False	n/a	581839.799999952	582944.799999952	583953.199999929
66	arabic	2	False	False	n/a	586386.299999952	587482.299999952	588495.099999905
67	dots	3	False	False	n/a	590929.699999928	592035.099999905	593039.899999976
68	arabic	7	False	False	n/a	595487.0	596586.299999952	597597.899999976
69	arabic	7	True	False	3145.0	600032.799999952	604278.299999952	604783.799999952
70	arabic	5	False	False	n/a	607220.799999952	608329.399999976	609341.399999976
71	beeps	4	False	False	n/a	611774.0	612873.299999952	613884.199999928
72	spoken	9	False	False	n/a	616312.5	617411.299999952	618420.5
73	arabic	6	False	False	n/a	620854.5	621951.899999976	622962.5
74	beeps	2	False	False	n/a	625387.699999929	626493.0	627507.799999952
75	written	four	False	False	n/a	629941.5	631043.599999905	632063.099999905
76	written	two	False	False	n/a	634502.899999976	635601.699999928	636612.5
77	written	one	False	False	n/a	639036.5	640143.699999928	641146.5
78	beeps	1	False	False	n/a	643581.799999952	644680.199999929	645691.0
79	written	six	False	False	n/a	648130.399999976	649241.199999929	650250.599999905
80	spoken	4	False	False	n/a	652691.399999976	653790.699999929	654801.5
81	written	eight	False	False	n/a	657240.699999929	658340.699999928	659360.599999905
82	arabic	7	False	False	n/a	661796.199999928	662900.599999905	663906.099999905
83	dots	4	False	False	n/a	666334.399999976	667430.299999952	668432.299999952
84	written	six	True	False	1981.0	670868.799999952	673952.399999976	674466.099999905
85	beeps	3	False	False	n/a	676900.199999928	678010.5	679024.399999976
86	beeps	5	False	False	n/a	681453.599999905	682548.199999929	683565.5
87	arabic	2	False	False	n/a	686003.699999929	687103.0	688113.5
88	dots	2	False	False	n/a	690552.599999905	691653.799999952	692663.399999976
89	dots	5	False	False	n/a	695105.399999976	696208.399999976	697216.599999905
90	written	eight	False	False	n/a	699650.599999905	700759.599999905	701777.399999976
91	dots	4	False	False	n/a	704206.699999928	705312.299999952	706321.699999929
92	beeps	2	False	False	n/a	708748.399999976	709848.099999905	710853.0
93	dots	4	False	False	n/a	713288.799999952	714393.0	715398.299999952
94	dots	3	False	False	n/a	717832.699999928	718930.399999976	719939.799999952
95	beeps	3	False	False	n/a	722374.699999928	723475.5	724492.299999952
96	written	nine	False	False	n/a	726928.299999952	728027.199999929	729049.599999905
97	written	seven	True	False	1731.0	731489.899999976	734321.899999976	734829.599999905
98	spoken	3	False	False	n/a	737261.099999905	738360.099999905	739382.699999929
99	written	two	False	False	n/a	741811.799999952	742911.699999929	743917.399999976
100	spoken	9	False	False	n/a	746361.5	747460.299999952	748478.299999952
101	beeps	5	False	False	n/a	750921.099999905	752030.699999929	753040.199999928
102	dots	5	False	False	n/a	755481.799999952	756578.199999928	757590.5
103	spoken	9	False	False	n/a	760026.299999952	761121.199999929	762135.799999952
104	dots	5	False	False	n/a	764561.599999905	765665.399999976	766680.899999976
105	arabic	6	False	False	n/a	769122.199999929	770229.099999905	771241.399999976
106	dots	2	False	False	n/a	773665.599999905	774776.699999928	775786.199999928
107	arabic	8	False	False	n/a	778220.699999928	779320.199999929	780321.899999976
108	arabic	7	False	False	n/a	782757.699999929	783856.699999928	784858.899999976
109	spoken	7	True	True	2142.0	787294.5	788402.699999929	791050.099999905
110	dots	3	False	False	n/a	793479.699999929	794580.5	795591.299999952
111	spoken	2	False	False	n/a	798019.199999929	799117.5	800129.199999929
112	written	five	False	False	n/a	802560.199999929	803662.5	804680.799999952
113	spoken	1	False	False	n/a	807110.699999929	808220.399999976	809304.599999905
114	dots	1	False	False	n/a	811730.5	812830.299999952	813843.099999905
115	arabic	1	True	False	2264.0	816280.399999976	819656.599999905	820170.0
116	dots	4	False	False	n/a	822602.0	823705.0	824721.5
117	dots	2	False	False	n/a	827158.599999905	828256.199999928	829260.0
118	beeps	1	False	False	n/a	831695.899999976	832793.899999976	833809.099999905
119	beeps	2	False	False	n/a	836238.699999928	837348.699999929	838359.5
120	written	six	False	False	n/a	840799.0	841908.599999905	842919.099999905
121	spoken	6	False	False	n/a	845348.0	846461.299999952	847479.299999952
122	beeps	4	False	False	n/a	849908.899999976	851009.399999976	852017.599999905
123	beeps	5	False	False	n/a	854460.299999952	855564.299999952	856572.399999976
124	beeps	4	False	False	n/a	859008.399999976	860119.299999952	861138.199999929
125	arabic	9	False	False	n/a	863577.199999929	864678.599999905	865699.0
126	spoken	6	False	False	n/a	868124.099999905	869219.299999952	870236.699999929
127	spoken	3	False	False	n/a	872669.099999905	873769.099999905	874779.799999952
128	arabic	6	True	False	2616.0	877218.599999905	880934.899999976	881449.799999952
129	written	five	False	False	n/a	883879.099999905	884978.699999929	886003.799999952
130	spoken	9	False	False	n/a	888439.199999928	889534.599999905	890545.199999928
131	spoken	3	False	False	n/a	892984.5	894093.899999976	895105.699999928
132	beeps	4	False	False	n/a	897546.5	898654.399999976	899666.099999905
133	spoken	9	False	False	n/a	902099.299999952	903207.899999976	904219.399999976
134	spoken	6	False	False	n/a	906644.0	907751.699999928	908773.099999905
135	spoken	1	False	False	n/a	911213.799999952	912313.799999953	913323.099999905
136	arabic	3	False	False	n/a	915753.699999928	916852.899999976	917863.5
137	spoken	1	True	True	1813.0	920289.899999976	921383.799999953	923712.799999952
138	arabic	8	False	False	n/a	926144.0	927243.799999953	928265.0
139	beeps	4	False	False	n/a	930691.299999952	931788.199999928	932794.899999976
140	arabic	4	False	False	n/a	935224.5	936319.5	937330.899999976
141	beeps	2	False	False	n/a	939757.099999905	940853.699999928	941859.0
142	spoken	1	False	False	n/a	944292.399999976	945393.899999976	946403.899999976
143	spoken	6	False	False	n/a	948833.699999928	949933.099999905	950954.399999976
144	dots	1	False	False	n/a	953383.699999928	954484.399999976	955492.5
145	dots	5	False	False	n/a	957935.099999905	959052.399999976	960063.699999928
146	dots	4	False	False	n/a	962488.5	963589.899999976	964597.799999953
147	beeps	3	False	False	n/a	967042.299999952	968159.599999905	969167.599999905
148	beeps	2	True	False	n/a	971596.799999952	975061.899999976	975577.299999952
149	arabic	9	False	False	n/a	978018.599999905	979118.0	980133.599999905
150	written	seven	True	False	2129.0	982576.899999976	985807.5	986315.899999976
151	written	six	True	False	1857.0	988753.199999928	991716.199999928	992218.799999952
152	spoken	4	False	False	n/a	994644.699999928	995739.799999952	996757.599999905
153	written	two	False	False	n/a	999182.899999976	1000298.0	1001315.89999998
154	arabic	8	False	False	n/a	1003745.5999999	1004845.0	1005857.0999999
155	dots	3	False	False	n/a	1008291.0999999	1009388.69999993	1010396.5999999
156	written	five	False	False	n/a	1012820.79999995	1013917.39999998	1014920.69999993
157	arabic	3	True	False	2010.0	1017355.0999999	1020465.5	1020971.39999998
158	arabic	6	False	False	n/a	1023405.0999999	1024510.19999993	1025522.89999998
159	arabic	1	False	False	n/a	1027945.89999998	1029051.5	1030059.79999995
160	dots	2	True	False	2331.0	1032487.29999995	1035939.5999999	1036443.5999999
161	beeps	2	False	False	n/a	1038873.79999995	1039975.0999999	1040985.19999993
162	dots	2	False	False	n/a	1043413.89999998	1044520.0999999	1045534.79999995
163	written	two	False	False	n/a	1047959.39999998	1049054.5	1050059.39999998
164	written	four	False	False	n/a	1052491.69999993	1053597.0999999	1054603.5
165	arabic	6	False	False	n/a	1057028.29999995	1058135.39999998	1059153.0999999
166	arabic	8	False	False	n/a	1061590.69999993	1062688.0999999	1063691.5
167	beeps	4	False	False	n/a	1066126.69999993	1067224.39999998	1068234.79999995
168	arabic	9	False	False	n/a	1070664.89999998	1071763.0	1072769.29999995
169	written	eight	False	False	n/a	1075195.39999998	1076301.29999995	1077305.69999993
170	beeps	4	False	False	n/a	1079735.0	1080836.89999998	1081842.0999999
171	dots	1	False	False	n/a	1084271.29999995	1085371.5	1086391.5999999
172	written	six	False	False	n/a	1088821.69999993	1089929.19999993	1090941.5999999
173	dots	4	False	False	n/a	1093365.0999999	1094463.19999993	1095479.19999993
174	beeps	2	False	False	n/a	1097908.5	1099005.0	1100017.39999998
175	spoken	2	False	False	n/a	1102447.19999993	1103551.0999999	1104568.69999993
176	beeps	2	False	False	n/a	1106997.5999999	1108106.29999995	1109117.89999998
177	written	nine	False	False	n/a	1111547.29999995	1112658.39999998	1113676.5999999
178	written	seven	False	False	n/a	1116117.19999993	1117212.0999999	1118228.0999999
179	dots	3	False	False	n/a	1120653.5999999	1121749.0	1122763.0999999
180	dots	5	False	False	n/a	1125195.5	1126293.29999995	1127296.5
181	written	one	True	False	1821.0	1129732.29999995	1132654.19999993	1133163.5999999
182	dots	5	False	False	n/a	1135591.89999998	1136690.5	1137701.0
183	beeps	5	False	False	n/a	1140128.5	1141229.0	1142237.69999993
184	written	five	False	False	n/a	1144667.69999993	1145777.5	1146782.69999993
185	spoken	5	False	False	n/a	1149219.79999995	1150318.0999999	1151327.5999999
186	arabic	2	False	False	n/a	1153757.29999995	1154855.0999999	1155877.0
187	beeps	5	False	False	n/a	1158317.69999993	1159421.39999998	1160427.69999993
188	beeps	1	False	False	n/a	1162867.0999999	1163967.0999999	1164979.0
189	arabic	5	False	False	n/a	1167417.39999998	1168527.29999995	1169537.39999998
190	spoken	9	False	False	n/a	1171966.5999999	1173062.0999999	1174073.29999995
191	beeps	2	False	False	n/a	1176507.39999998	1177612.19999993	1178627.19999993
192	written	one	False	False	n/a	1181056.79999995	1182156.5999999	1183175.69999993
193	spoken	6	False	False	n/a	1185608.5	1186709.79999995	1187718.0
194	dots	2	False	False	n/a	1190148.0	1191246.39999998	1192257.79999995
195	beeps	2	False	False	n/a	1194684.79999995	1195782.79999995	1196798.29999995
196	dots	4	False	False	n/a	1199236.79999995	1200336.29999995	1201356.19999993
197	spoken	2	True	True	2991.0	1203787.79999995	1204889.39999998	1208391.79999995
198	arabic	2	False	False	n/a	1210826.79999995	1211927.5	1212936.69999993
199	dots	3	False	False	n/a	1215370.5999999	1216480.39999998	1217489.0
